timestamp,temperature_C
2025-08-01 14:38:10,21.24
2025-08-01 14:38:20,21.1
2025-08-01 14:38:30,21.6
2025-08-01 14:38:40,21.36
2025-08-01 14:38:50,22.38
2025-08-01 14:39:00,21.56
2025-08-01 14:39:10,20.99
2025-08-01 14:39:20,21.39
2025-08-01 14:39:30,20.49
2025-08-01 14:39:40,21.37
2025-08-01 14:39:50,21.49
2025-08-01 14:40:00,21.73
2025-08-01 14:40:10,20.14
2025-08-01 14:40:20,21.8
2025-08-01 14:40:30,21.47
2025-08-01 14:40:40,21.1
2025-08-01 14:40:50,20.86
2025-08-01 14:41:00,22.05
2025-08-01 14:41:10,21.55
2025-08-01 14:41:20,21.23
2025-08-01 14:41:30,22.3
2025-08-01 14:41:40,21.04
2025-08-01 14:41:50,21.91
2025-08-01 14:42:00,21.24
2025-08-01 14:42:10,21.93
2025-08-01 14:42:20,21.23
2025-08-01 14:42:30,21.51
2025-08-01 14:42:40,21.1
2025-08-01 14:42:50,21.78
2025-08-01 14:43:00,21.3
2025-08-01 14:43:10,21.2
2025-08-01 14:43:20,21.62
2025-08-01 14:43:30,21.38
2025-08-01 14:43:40,21.49
2025-08-01 14:43:50,20.99
2025-08-01 14:44:00,21.13
2025-08-01 14:44:10,21.44
2025-08-01 14:44:20,21.36
2025-08-01 14:44:30,21.61
2025-08-01 14:44:40,21.03
2025-08-01 14:44:50,20.87
2025-08-01 14:45:00,20.89
2025-08-01 14:45:10,20.91
2025-08-01 14:45:20,21.5
2025-08-01 14:45:30,21.08
2025-08-01 14:45:40,21.41
2025-08-01 14:45:50,20.97
2025-08-01 14:46:00,21.54
2025-08-01 14:46:10,21.5
2025-08-01 14:46:20,21.2
2025-08-01 14:46:30,21.27
2025-08-01 14:46:40,21.28
2025-08-01 14:46:50,21.73
2025-08-01 14:47:00,21.49
2025-08-01 14:47:10,21.86
2025-08-01 14:47:20,21.71
2025-08-01 14:47:30,21.6
2025-08-01 14:47:40,21.43
2025-08-01 14:47:50,21.4
2025-08-01 14:48:00,20.74
2025-08-01 14:48:10,21.59
2025-08-01 14:48:20,20.61
2025-08-01 14:48:30,21.13
2025-08-01 14:48:40,21.5
2025-08-01 14:48:50,20.88
2025-08-01 14:49:00,21.03
2025-08-01 14:49:10,21.02
2025-08-01 14:49:20,21.95
2025-08-01 14:49:30,21.44
2025-08-01 14:49:40,21.95
2025-08-01 14:49:50,21.11
2025-08-01 14:50:00,20.84
2025-08-01 14:50:10,20.91
2025-08-01 14:50:20,21.7
2025-08-01 14:50:30,21.07
2025-08-01 14:50:40,22.02
2025-08-01 14:50:50,21.87
2025-08-01 14:51:00,20.9
2025-08-01 14:51:10,19.88
2025-08-01 14:51:20,21.21
2025-08-01 14:51:30,20.97
2025-08-01 14:51:40,20.18
2025-08-01 14:51:50,20.98
2025-08-01 14:52:00,20.87
2025-08-01 14:52:10,20.45
2025-08-01 14:52:20,21.11
2025-08-01 14:52:30,21.05
2025-08-01 14:52:40,21.65
2025-08-01 14:52:50,21.47
2025-08-01 14:53:00,21.4
2025-08-01 14:53:10,20.81
2025-08-01 14:53:20,21.91
2025-08-01 14:53:30,21.4
2025-08-01 14:53:40,21.87
2025-08-01 14:53:50,20.34
2025-08-01 14:54:00,20.84
2025-08-01 14:54:10,22.14
2025-08-01 14:54:20,21.62
2025-08-01 14:54:30,21.62
2025-08-01 14:54:40,20.95
2025-08-01 14:54:50,21.07
2025-08-01 14:55:00,21.16
2025-08-01 14:55:10,21.09
2025-08-01 14:55:20,21.74
2025-08-01 14:55:30,21.19
2025-08-01 14:55:40,21.33
2025-08-01 14:55:50,21.02
2025-08-01 14:56:00,21.51
2025-08-01 14:56:10,21.34
2025-08-01 14:56:20,21.0
2025-08-01 14:56:30,21.11
2025-08-01 14:56:40,21.09
2025-08-01 14:56:50,20.76
2025-08-01 14:57:00,21.19
2025-08-01 14:57:10,20.99
2025-08-01 14:57:20,20.29
2025-08-01 14:57:30,21.88
2025-08-01 14:57:40,22.28
2025-08-01 14:57:50,20.85
2025-08-01 14:58:00,21.01
2025-08-01 14:58:10,22.39
2025-08-01 14:58:20,20.97
2025-08-01 14:58:30,21.1
2025-08-01 14:58:40,19.63
2025-08-01 14:58:50,20.71
2025-08-01 14:59:00,21.57
2025-08-01 14:59:10,20.22
2025-08-01 14:59:20,21.11
2025-08-01 14:59:30,21.56
2025-08-01 14:59:40,21.42
2025-08-01 14:59:50,21.69
2025-08-01 15:00:00,21.29
2025-08-01 15:00:10,20.88
2025-08-01 15:00:20,20.69
2025-08-01 15:00:30,21.24
2025-08-01 15:00:40,20.09
2025-08-01 15:00:50,21.73
2025-08-01 15:01:00,20.95
2025-08-01 15:01:10,21.43
2025-08-01 15:01:20,21.36
2025-08-01 15:01:30,20.3
2025-08-01 15:01:40,21.38
2025-08-01 15:01:50,21.3
2025-08-01 15:02:00,21.37
2025-08-01 15:02:10,20.41
2025-08-01 15:02:20,20.62
2025-08-01 15:02:30,21.04
2025-08-01 15:02:40,21.57
2025-08-01 15:02:50,20.94
2025-08-01 15:03:00,20.49
2025-08-01 15:03:10,20.67
2025-08-01 15:03:20,20.7
2025-08-01 15:03:30,21.26
2025-08-01 15:03:40,20.94
2025-08-01 15:03:50,21.12
2025-08-01 15:04:00,21.25
2025-08-01 15:04:10,21.28
2025-08-01 15:04:20,21.74
2025-08-01 15:04:30,20.77
2025-08-01 15:04:40,21.04
2025-08-01 15:04:50,22.2
2025-08-01 15:05:00,21.45
2025-08-01 15:05:10,21.47
2025-08-01 15:05:20,21.4
2025-08-01 15:05:30,21.86
2025-08-01 15:05:40,21.63
2025-08-01 15:05:50,21.25
2025-08-01 15:06:00,21.34
2025-08-01 15:06:10,20.67
2025-08-01 15:06:20,21.57
2025-08-01 15:06:30,21.24
2025-08-01 15:06:40,21.05
2025-08-01 15:06:50,21.37
2025-08-01 15:07:00,21.82
2025-08-01 15:07:10,21.59
2025-08-01 15:07:20,21.98
2025-08-01 15:07:30,21.03
2025-08-01 15:07:40,21.48
2025-08-01 15:07:50,21.33
2025-08-01 15:08:00,20.85
2025-08-01 15:08:10,20.52
2025-08-01 15:08:20,20.91
2025-08-01 15:08:30,20.68
2025-08-01 15:08:40,21.38
2025-08-01 15:08:50,20.05
2025-08-01 15:09:00,19.86
2025-08-01 15:09:10,21.41
2025-08-01 15:09:20,20.47
2025-08-01 15:09:30,20.76
2025-08-01 15:09:40,20.78
2025-08-01 15:09:50,20.27
2025-08-01 15:10:00,21.42
2025-08-01 15:10:10,21.65
2025-08-01 15:10:20,19.67
2025-08-01 15:10:30,21.05
2025-08-01 15:10:40,21.0
2025-08-01 15:10:50,21.41
2025-08-01 15:11:00,19.39
2025-08-01 15:11:10,21.18
2025-08-01 15:11:20,21.31
2025-08-01 15:11:30,21.09
2025-08-01 15:11:40,20.5
2025-08-01 15:11:50,20.64
2025-08-01 15:12:00,21.27
2025-08-01 15:12:10,21.56
2025-08-01 15:12:20,21.46
2025-08-01 15:12:30,20.23
2025-08-01 15:12:40,20.77
2025-08-01 15:12:50,21.12
2025-08-01 15:13:00,21.6
2025-08-01 15:13:10,20.72
2025-08-01 15:13:20,20.43
2025-08-01 15:13:30,20.65
2025-08-01 15:13:40,21.73
2025-08-01 15:13:50,20.45
2025-08-01 15:14:00,21.82
2025-08-01 15:14:10,20.88
2025-08-01 15:14:20,21.28
2025-08-01 15:14:30,20.8
2025-08-01 15:14:40,21.46
2025-08-01 15:14:50,21.24
2025-08-01 15:15:00,22.08
2025-08-01 15:15:10,20.84
2025-08-01 15:15:20,21.29
2025-08-01 15:15:30,21.32
2025-08-01 15:15:40,21.32
2025-08-01 15:15:50,21.87
2025-08-01 15:16:00,20.22
2025-08-01 15:16:10,21.29
2025-08-01 15:16:20,22.04
2025-08-01 15:16:30,20.47
2025-08-01 15:16:40,20.92
2025-08-01 15:16:50,20.66
2025-08-01 15:17:00,22.34
2025-08-01 15:17:10,21.26
2025-08-01 15:17:20,20.21
2025-08-01 15:17:30,20.87
2025-08-01 15:17:40,21.47
2025-08-01 15:17:50,21.75
2025-08-01 15:18:00,21.1
2025-08-01 15:18:10,21.3
2025-08-01 15:18:20,21.1
2025-08-01 15:18:30,21.49
2025-08-01 15:18:40,20.73
2025-08-01 15:18:50,21.22
2025-08-01 15:19:00,21.23
2025-08-01 15:19:10,20.12
2025-08-01 15:19:20,22.04
2025-08-01 15:19:30,20.43
2025-08-01 15:19:40,20.82
2025-08-01 15:19:50,20.66
2025-08-01 15:20:00,20.83
2025-08-01 15:20:10,20.84
2025-08-01 15:20:20,21.38
2025-08-01 15:20:30,19.8
2025-08-01 15:20:40,21.12
2025-08-01 15:20:50,20.76
2025-08-01 15:21:00,20.49
2025-08-01 15:21:10,21.91
2025-08-01 15:21:20,20.84
2025-08-01 15:21:30,21.26
2025-08-01 15:21:40,21.05
2025-08-01 15:21:50,21.16
2025-08-01 15:22:00,20.2
2025-08-01 15:22:10,21.02
2025-08-01 15:22:20,21.68
2025-08-01 15:22:30,20.76
2025-08-01 15:22:40,21.48
2025-08-01 15:22:50,20.97
2025-08-01 15:23:00,22.29
2025-08-01 15:23:10,21.54
2025-08-01 15:23:20,21.05
2025-08-01 15:23:30,20.49
2025-08-01 15:23:40,20.61
2025-08-01 15:23:50,19.87
2025-08-01 15:24:00,19.33
2025-08-01 15:24:10,20.87
2025-08-01 15:24:20,20.76
2025-08-01 15:24:30,21.13
2025-08-01 15:24:40,19.97
2025-08-01 15:24:50,21.4
2025-08-01 15:25:00,21.34
2025-08-01 15:25:10,19.91
2025-08-01 15:25:20,21.2
2025-08-01 15:25:30,20.92
2025-08-01 15:25:40,21.3
2025-08-01 15:25:50,20.87
2025-08-01 15:26:00,20.66
2025-08-01 15:26:10,20.88
2025-08-01 15:26:20,20.31
2025-08-01 15:26:30,20.57
2025-08-01 15:26:40,21.43
2025-08-01 15:26:50,20.12
2025-08-01 15:27:00,20.32
2025-08-01 15:27:10,20.39
2025-08-01 15:27:20,21.28
2025-08-01 15:27:30,20.62
2025-08-01 15:27:40,20.87
2025-08-01 15:27:50,20.71
2025-08-01 15:28:00,22.04
2025-08-01 15:28:10,20.43
2025-08-01 15:28:20,20.41
2025-08-01 15:28:30,20.43
2025-08-01 15:28:40,21.56
2025-08-01 15:28:50,20.87
2025-08-01 15:29:00,20.44
2025-08-01 15:29:10,20.97
2025-08-01 15:29:20,21.09
2025-08-01 15:29:30,20.9
2025-08-01 15:29:40,19.72
2025-08-01 15:29:50,21.14
2025-08-01 15:30:00,20.69
2025-08-01 15:30:10,21.23
2025-08-01 15:30:20,20.5
2025-08-01 15:30:30,20.56
2025-08-01 15:30:40,19.92
2025-08-01 15:30:50,20.72
2025-08-01 15:31:00,20.73
2025-08-01 15:31:10,20.69
2025-08-01 15:31:20,20.21
2025-08-01 15:31:30,20.47
2025-08-01 15:31:40,20.03
2025-08-01 15:31:50,20.76
2025-08-01 15:32:00,20.78
2025-08-01 15:32:10,20.66
2025-08-01 15:32:20,21.77
2025-08-01 15:32:30,20.33
2025-08-01 15:32:40,21.53
2025-08-01 15:32:50,20.16
2025-08-01 15:33:00,20.4
2025-08-01 15:33:10,21.54
2025-08-01 15:33:20,20.65
2025-08-01 15:33:30,20.46
2025-08-01 15:33:40,20.18
2025-08-01 15:33:50,20.75
2025-08-01 15:34:00,20.87
2025-08-01 15:34:10,20.89
2025-08-01 15:34:20,21.88
2025-08-01 15:34:30,20.55
2025-08-01 15:34:40,20.44
2025-08-01 15:34:50,21.01
2025-08-01 15:35:00,19.94
2025-08-01 15:35:10,20.95
2025-08-01 15:35:20,20.37
2025-08-01 15:35:30,20.71
2025-08-01 15:35:40,20.58
2025-08-01 15:35:50,19.95
2025-08-01 15:36:00,21.02
2025-08-01 15:36:10,21.07
2025-08-01 15:36:20,21.46
2025-08-01 15:36:30,20.25
2025-08-01 15:36:40,19.61
2025-08-01 15:36:50,20.66
2025-08-01 15:37:00,20.31
2025-08-01 15:37:10,19.3
2025-08-01 15:37:20,20.57
2025-08-01 15:37:30,20.58
2025-08-01 15:37:40,21.74
2025-08-01 15:37:50,20.86
2025-08-01 15:38:00,21.06
2025-08-01 15:38:10,20.04
2025-08-01 15:38:20,21.33
2025-08-01 15:38:30,21.49
2025-08-01 15:38:40,20.58
2025-08-01 15:38:50,21.0
2025-08-01 15:39:00,20.69
2025-08-01 15:39:10,19.99
2025-08-01 15:39:20,20.7
2025-08-01 15:39:30,19.97
2025-08-01 15:39:40,20.7
2025-08-01 15:39:50,19.92
2025-08-01 15:40:00,21.16
2025-08-01 15:40:10,19.85
2025-08-01 15:40:20,20.54
2025-08-01 15:40:30,19.98
2025-08-01 15:40:40,21.3
2025-08-01 15:40:50,20.84
2025-08-01 15:41:00,20.99
2025-08-01 15:41:10,21.21
2025-08-01 15:41:20,20.73
2025-08-01 15:41:30,20.87
2025-08-01 15:41:40,20.55
2025-08-01 15:41:50,20.81
2025-08-01 15:42:00,21.11
2025-08-01 15:42:10,20.12
2025-08-01 15:42:20,20.73
2025-08-01 15:42:30,20.25
2025-08-01 15:42:40,20.59
2025-08-01 15:42:50,20.51
2025-08-01 15:43:00,19.92
2025-08-01 15:43:10,20.29
2025-08-01 15:43:20,20.94
2025-08-01 15:43:30,20.02
2025-08-01 15:43:40,20.65
2025-08-01 15:43:50,19.61
2025-08-01 15:44:00,21.16
2025-08-01 15:44:10,20.94
2025-08-01 15:44:20,20.4
2025-08-01 15:44:30,20.85
2025-08-01 15:44:40,21.4
2025-08-01 15:44:50,20.16
2025-08-01 15:45:00,20.19
2025-08-01 15:45:10,20.31
2025-08-01 15:45:20,20.16
2025-08-01 15:45:30,20.34
2025-08-01 15:45:40,21.24
2025-08-01 15:45:50,20.35
2025-08-01 15:46:00,19.81
2025-08-01 15:46:10,20.24
2025-08-01 15:46:20,20.26
2025-08-01 15:46:30,20.29
2025-08-01 15:46:40,20.88
2025-08-01 15:46:50,21.03
2025-08-01 15:47:00,21.17
2025-08-01 15:47:10,21.02
2025-08-01 15:47:20,19.99
2025-08-01 15:47:30,20.57
2025-08-01 15:47:40,20.52
2025-08-01 15:47:50,20.83
2025-08-01 15:48:00,20.59
2025-08-01 15:48:10,21.05
2025-08-01 15:48:20,20.47
2025-08-01 15:48:30,20.71
2025-08-01 15:48:40,21.28
2025-08-01 15:48:50,20.88
2025-08-01 15:49:00,21.24
2025-08-01 15:49:10,21.34
2025-08-01 15:49:20,19.85
2025-08-01 15:49:30,21.16
2025-08-01 15:49:40,20.46
2025-08-01 15:49:50,20.31
2025-08-01 15:50:00,21.06
2025-08-01 15:50:10,21.5
2025-08-01 15:50:20,20.31
2025-08-01 15:50:30,20.57
2025-08-01 15:50:40,21.04
2025-08-01 15:50:50,20.84
2025-08-01 15:51:00,22.17
2025-08-01 15:51:10,20.14
2025-08-01 15:51:20,21.21
2025-08-01 15:51:30,20.66
2025-08-01 15:51:40,20.88
2025-08-01 15:51:50,21.17
2025-08-01 15:52:00,20.92
2025-08-01 15:52:10,19.95
2025-08-01 15:52:20,20.27
2025-08-01 15:52:30,20.36
2025-08-01 15:52:40,21.5
2025-08-01 15:52:50,21.46
2025-08-01 15:53:00,20.42
2025-08-01 15:53:10,20.84
2025-08-01 15:53:20,21.26
2025-08-01 15:53:30,20.91
2025-08-01 15:53:40,20.47
2025-08-01 15:53:50,20.28
2025-08-01 15:54:00,21.14
2025-08-01 15:54:10,21.1
2025-08-01 15:54:20,19.45
2025-08-01 15:54:30,19.95
2025-08-01 15:54:40,20.69
2025-08-01 15:54:50,20.07
2025-08-01 15:55:00,21.57
2025-08-01 15:55:10,19.57
2025-08-01 15:55:20,20.86
2025-08-01 15:55:30,20.59
2025-08-01 15:55:40,20.32
2025-08-01 15:55:50,20.56
2025-08-01 15:56:00,20.51
2025-08-01 15:56:10,21.49
2025-08-01 15:56:20,20.77
2025-08-01 15:56:30,20.9
2025-08-01 15:56:40,20.56
2025-08-01 15:56:50,20.26
2025-08-01 15:57:00,20.31
2025-08-01 15:57:10,21.48
2025-08-01 15:57:20,20.15
2025-08-01 15:57:30,19.99
2025-08-01 15:57:40,20.58
2025-08-01 15:57:50,19.58
2025-08-01 15:58:00,19.45
2025-08-01 15:58:10,19.65
2025-08-01 15:58:20,20.8
2025-08-01 15:58:30,20.56
2025-08-01 15:58:40,20.21
2025-08-01 15:58:50,21.43
2025-08-01 15:59:00,21.45
2025-08-01 15:59:10,20.42
2025-08-01 15:59:20,20.58
2025-08-01 15:59:30,21.44
2025-08-01 15:59:40,20.95
2025-08-01 15:59:50,19.8
2025-08-01 16:00:00,20.11
2025-08-01 16:00:10,20.23
2025-08-01 16:00:20,20.44
2025-08-01 16:00:30,21.02
2025-08-01 16:00:40,20.15
2025-08-01 16:00:50,20.32
2025-08-01 16:01:00,20.75
2025-08-01 16:01:10,20.11
2025-08-01 16:01:20,19.85
2025-08-01 16:01:30,19.96
2025-08-01 16:01:40,20.37
2025-08-01 16:01:50,20.48
2025-08-01 16:02:00,20.66
2025-08-01 16:02:10,19.51
2025-08-01 16:02:20,19.66
2025-08-01 16:02:30,20.54
2025-08-01 16:02:40,20.36
2025-08-01 16:02:50,20.3
2025-08-01 16:03:00,19.38
2025-08-01 16:03:10,20.68
2025-08-01 16:03:20,21.37
2025-08-01 16:03:30,20.38
2025-08-01 16:03:40,21.1
2025-08-01 16:03:50,20.25
2025-08-01 16:04:00,21.24
2025-08-01 16:04:10,20.45
2025-08-01 16:04:20,20.54
2025-08-01 16:04:30,21.34
2025-08-01 16:04:40,20.05
2025-08-01 16:04:50,19.99
2025-08-01 16:05:00,19.98
2025-08-01 16:05:10,20.11
2025-08-01 16:05:20,20.12
2025-08-01 16:05:30,20.76
2025-08-01 16:05:40,21.03
2025-08-01 16:05:50,20.73
2025-08-01 16:06:00,19.74
2025-08-01 16:06:10,20.21
2025-08-01 16:06:20,20.26
2025-08-01 16:06:30,20.63
2025-08-01 16:06:40,20.05
2025-08-01 16:06:50,20.68
2025-08-01 16:07:00,19.89
2025-08-01 16:07:10,20.45
2025-08-01 16:07:20,20.8
2025-08-01 16:07:30,20.34
2025-08-01 16:07:40,20.26
2025-08-01 16:07:50,20.23
2025-08-01 16:08:00,20.85
2025-08-01 16:08:10,20.2
2025-08-01 16:08:20,20.41
2025-08-01 16:08:30,20.55
2025-08-01 16:08:40,20.85
2025-08-01 16:08:50,20.27
2025-08-01 16:09:00,20.06
2025-08-01 16:09:10,20.39
2025-08-01 16:09:20,19.93
2025-08-01 16:09:30,20.71
2025-08-01 16:09:40,20.35
2025-08-01 16:09:50,20.14
2025-08-01 16:10:00,21.57
2025-08-01 16:10:10,20.1
2025-08-01 16:10:20,20.42
2025-08-01 16:10:30,20.68
2025-08-01 16:10:40,20.31
2025-08-01 16:10:50,19.83
2025-08-01 16:11:00,20.34
2025-08-01 16:11:10,20.29
2025-08-01 16:11:20,19.82
2025-08-01 16:11:30,20.41
2025-08-01 16:11:40,20.46
2025-08-01 16:11:50,20.06
2025-08-01 16:12:00,20.07
2025-08-01 16:12:10,20.61
2025-08-01 16:12:20,20.11
2025-08-01 16:12:30,20.02
2025-08-01 16:12:40,19.73
2025-08-01 16:12:50,20.26
2025-08-01 16:13:00,20.84
2025-08-01 16:13:10,20.67
2025-08-01 16:13:20,20.76
2025-08-01 16:13:30,19.89
2025-08-01 16:13:40,19.6
2025-08-01 16:13:50,20.77
2025-08-01 16:14:00,20.49
2025-08-01 16:14:10,19.3
2025-08-01 16:14:20,21.27
2025-08-01 16:14:30,20.64
2025-08-01 16:14:40,20.58
2025-08-01 16:14:50,20.65
2025-08-01 16:15:00,20.59
2025-08-01 16:15:10,20.54
2025-08-01 16:15:20,20.1
2025-08-01 16:15:30,20.25
2025-08-01 16:15:40,20.24
2025-08-01 16:15:50,19.82
2025-08-01 16:16:00,20.2
2025-08-01 16:16:10,21.48
2025-08-01 16:16:20,19.98
2025-08-01 16:16:30,20.65
2025-08-01 16:16:40,20.28
2025-08-01 16:16:50,21.03
2025-08-01 16:17:00,21.64
2025-08-01 16:17:10,19.95
2025-08-01 16:17:20,19.76
2025-08-01 16:17:30,20.11
2025-08-01 16:17:40,20.19
2025-08-01 16:17:50,20.4
2025-08-01 16:18:00,20.18
2025-08-01 16:18:10,20.28
2025-08-01 16:18:20,19.8
2025-08-01 16:18:30,19.13
2025-08-01 16:18:40,20.76
2025-08-01 16:18:50,20.28
2025-08-01 16:19:00,20.94
2025-08-01 16:19:10,20.49
2025-08-01 16:19:20,20.26
2025-08-01 16:19:30,20.78
2025-08-01 16:19:40,20.83
2025-08-01 16:19:50,20.02
2025-08-01 16:20:00,20.43
2025-08-01 16:20:10,20.23
2025-08-01 16:20:20,19.84
2025-08-01 16:20:30,20.91
2025-08-01 16:20:40,19.41
2025-08-01 16:20:50,20.2
2025-08-01 16:21:00,19.92
2025-08-01 16:21:10,19.99
2025-08-01 16:21:20,20.54
2025-08-01 16:21:30,19.57
2025-08-01 16:21:40,19.77
2025-08-01 16:21:50,20.22
2025-08-01 16:22:00,20.69
2025-08-01 16:22:10,20.67
2025-08-01 16:22:20,19.7
2025-08-01 16:22:30,20.88
2025-08-01 16:22:40,20.3
2025-08-01 16:22:50,20.07
2025-08-01 16:23:00,20.37
2025-08-01 16:23:10,21.49
2025-08-01 16:23:20,21.24
2025-08-01 16:23:30,20.69
2025-08-01 16:23:40,20.81
2025-08-01 16:23:50,20.24
2025-08-01 16:24:00,20.21
2025-08-01 16:24:10,20.31
2025-08-01 16:24:20,19.91
2025-08-01 16:24:30,19.7
2025-08-01 16:24:40,20.54
2025-08-01 16:24:50,20.76
2025-08-01 16:25:00,19.22
2025-08-01 16:25:10,19.52
2025-08-01 16:25:20,20.73
2025-08-01 16:25:30,21.09
2025-08-01 16:25:40,19.65
2025-08-01 16:25:50,20.73
2025-08-01 16:26:00,20.28
2025-08-01 16:26:10,20.74
2025-08-01 16:26:20,20.45
2025-08-01 16:26:30,19.77
2025-08-01 16:26:40,20.6
2025-08-01 16:26:50,20.34
2025-08-01 16:27:00,20.48
2025-08-01 16:27:10,19.82
2025-08-01 16:27:20,20.17
2025-08-01 16:27:30,19.68
2025-08-01 16:27:40,20.62
2025-08-01 16:27:50,20.75
2025-08-01 16:28:00,20.28
2025-08-01 16:28:10,20.8
2025-08-01 16:28:20,20.86
2025-08-01 16:28:30,21.14
2025-08-01 16:28:40,20.51
2025-08-01 16:28:50,20.62
2025-08-01 16:29:00,20.64
2025-08-01 16:29:10,19.21
2025-08-01 16:29:20,19.75
2025-08-01 16:29:30,20.41
2025-08-01 16:29:40,20.34
2025-08-01 16:29:50,20.53
2025-08-01 16:30:00,20.47
2025-08-01 16:30:10,21.12
2025-08-01 16:30:20,20.36
2025-08-01 16:30:30,19.73
2025-08-01 16:30:40,20.39
2025-08-01 16:30:50,20.03
2025-08-01 16:31:00,20.52
2025-08-01 16:31:10,20.84
2025-08-01 16:31:20,20.76
2025-08-01 16:31:30,19.64
2025-08-01 16:31:40,19.5
2025-08-01 16:31:50,20.57
2025-08-01 16:32:00,20.61
2025-08-01 16:32:10,20.28
2025-08-01 16:32:20,20.15
2025-08-01 16:32:30,20.0
2025-08-01 16:32:40,20.68
2025-08-01 16:32:50,20.68
2025-08-01 16:33:00,20.86
2025-08-01 16:33:10,20.46
2025-08-01 16:33:20,21.26
2025-08-01 16:33:30,21.02
2025-08-01 16:33:40,20.94
2025-08-01 16:33:50,20.41
2025-08-01 16:34:00,20.72
2025-08-01 16:34:10,20.03
2025-08-01 16:34:20,20.52
2025-08-01 16:34:30,20.79
2025-08-01 16:34:40,20.87
2025-08-01 16:34:50,19.63
2025-08-01 16:35:00,20.03
2025-08-01 16:35:10,21.09
2025-08-01 16:35:20,20.48
2025-08-01 16:35:30,20.08
2025-08-01 16:35:40,19.89
2025-08-01 16:35:50,19.53
2025-08-01 16:36:00,20.5
2025-08-01 16:36:10,20.37
2025-08-01 16:36:20,19.74
2025-08-01 16:36:30,20.35
2025-08-01 16:36:40,20.72
2025-08-01 16:36:50,20.68
2025-08-01 16:37:00,19.27
2025-08-01 16:37:10,19.95
2025-08-01 16:37:20,20.17
2025-08-01 16:37:30,20.02
2025-08-01 16:37:40,21.16
2025-08-01 16:37:50,20.23
2025-08-01 16:38:00,21.31
2025-08-01 16:38:10,20.42
2025-08-01 16:38:20,20.75
2025-08-01 16:38:30,20.11
2025-08-01 16:38:40,20.23
2025-08-01 16:38:50,19.87
2025-08-01 16:39:00,20.82
2025-08-01 16:39:10,20.23
2025-08-01 16:39:20,21.04
2025-08-01 16:39:30,19.76
2025-08-01 16:39:40,20.66
2025-08-01 16:39:50,20.14
2025-08-01 16:40:00,19.22
2025-08-01 16:40:10,20.32
2025-08-01 16:40:20,21.46
2025-08-01 16:40:30,19.84
2025-08-01 16:40:40,20.78
2025-08-01 16:40:50,20.84
2025-08-01 16:41:00,20.4
2025-08-01 16:41:10,19.71
2025-08-01 16:41:20,19.78
2025-08-01 16:41:30,19.42
2025-08-01 16:41:40,19.92
2025-08-01 16:41:50,19.53
2025-08-01 16:42:00,20.69
2025-08-01 16:42:10,20.28
2025-08-01 16:42:20,20.31
2025-08-01 16:42:30,19.97
2025-08-01 16:42:40,20.56
2025-08-01 16:42:50,20.4
2025-08-01 16:43:00,20.06
2025-08-01 16:43:10,20.15
2025-08-01 16:43:20,20.01
2025-08-01 16:43:30,20.45
2025-08-01 16:43:40,20.7
2025-08-01 16:43:50,20.23
2025-08-01 16:44:00,19.94
2025-08-01 16:44:10,19.49
2025-08-01 16:44:20,20.69
2025-08-01 16:44:30,20.75
2025-08-01 16:44:40,20.31
2025-08-01 16:44:50,19.64
2025-08-01 16:45:00,20.02
2025-08-01 16:45:10,19.76
2025-08-01 16:45:20,20.2
2025-08-01 16:45:30,21.6
2025-08-01 16:45:40,20.31
2025-08-01 16:45:50,20.08
2025-08-01 16:46:00,21.24
2025-08-01 16:46:10,20.23
2025-08-01 16:46:20,20.31
2025-08-01 16:46:30,20.33
2025-08-01 16:46:40,21.27
2025-08-01 16:46:50,19.84
2025-08-01 16:47:00,19.84
2025-08-01 16:47:10,20.51
2025-08-01 16:47:20,19.75
2025-08-01 16:47:30,19.86
2025-08-01 16:47:40,21.15
2025-08-01 16:47:50,20.77
2025-08-01 16:48:00,20.41
2025-08-01 16:48:10,20.33
2025-08-01 16:48:20,19.69
2025-08-01 16:48:30,21.11
2025-08-01 16:48:40,19.3
2025-08-01 16:48:50,19.56
2025-08-01 16:49:00,20.61
2025-08-01 16:49:10,21.31
2025-08-01 16:49:20,20.73
2025-08-01 16:49:30,19.35
2025-08-01 16:49:40,20.41
2025-08-01 16:49:50,19.7
2025-08-01 16:50:00,19.4
2025-08-01 16:50:10,20.56
2025-08-01 16:50:20,20.38
2025-08-01 16:50:30,20.78
2025-08-01 16:50:40,20.35
2025-08-01 16:50:50,20.27
2025-08-01 16:51:00,20.54
2025-08-01 16:51:10,19.82
2025-08-01 16:51:20,21.43
2025-08-01 16:51:30,20.15
2025-08-01 16:51:40,20.29
2025-08-01 16:51:50,20.18
2025-08-01 16:52:00,19.51
2025-08-01 16:52:10,19.74
2025-08-01 16:52:20,19.44
2025-08-01 16:52:30,21.08
2025-08-01 16:52:40,19.38
2025-08-01 16:52:50,19.78
2025-08-01 16:53:00,19.08
2025-08-01 16:53:10,19.71
2025-08-01 16:53:20,20.39
2025-08-01 16:53:30,19.55
2025-08-01 16:53:40,21.06
2025-08-01 16:53:50,19.57
2025-08-01 16:54:00,20.5
2025-08-01 16:54:10,20.56
2025-08-01 16:54:20,20.26
2025-08-01 16:54:30,20.79
2025-08-01 16:54:40,20.56
2025-08-01 16:54:50,20.5
2025-08-01 16:55:00,19.85
